Year,Title,Gross
2006.0,Monster House,141861243 
2006.0,Big Momma's House 2,141522961 
2006.0,Babel,135330182 
2006.0,Perfume: The Story of a Murderer,135039924 
2006.0,V for Vendetta,132511035 
2006.0,"You, Me and Dupree",130628903 
2006.0,Failure to Launch,130224158 
2006.0,The Queen,123384128 
2006.0,Apocalypto,120654337 
2006.0,Eight Below,120455994 
2006.0,The Omen,119974972 
2006.0,Final Destination 3,118890272 
2006.0,Barnyard,116755080 
2006.0,The Lake House,114830111 
2006.0,Step Up,114194847 
2006.0,Underworld: Evolution,111476513 
2006.0,The Santa Clause 3: The Escape Clause,110768122 
2006.0,The Prestige,109676311 
2006.0,Arthur and the Invisibles,107944236 
2006.0,Little Man,104003322 
2006.0,The Wild,102338515 
2006.0,Little Miss Sunshine,101058954 
2006.0,Silent Hill,100605135 
2006.0,The Good Shepherd,100266865 
2006.0,Nacho Libre,99255460 
2006.0,Deep Sea,98230905 
2006.0,The Guardian,94973540 
2006.0,The Host,89431890 
2006.0,The Illusionist,87892388 
2006.0,RV,87528173 
2006.0,The Shaggy Dog,87134280 
2006.0,Date Movie,85749034 
2006.0,Volver,85585177 
2006.0,Jackass Number Two,84645164 
2006.0,French Fried Vacation 3: Friends Forever,84152064 
2006.0,Pan's Labyrinth,83850267 
2006.0,Firewall,82751189 
2006.0,Hostel,81979826 
2006.0,The Sentinel,78810595 
2006.0,Curse of the Golden Flower,78568977 
2006.0,The Lives of Others,77356942 
2006.0,United 93,76700659 
2006.0,Lady in the Water,72785169 
2006.0,The Grudge 2,70711175 
2006.0,Children of Men,70455770 
2006.0,The Hills Have Eyes,70008952 
2006.0,Curious George,69865924 
2006.0,John Tucker Must Die,68844775 
2006.0,Letters from Iwo Jima,68673228 
2006.0,Tales from Earthsea,68625104 
2006.0,Fearless,68072848 
2006.0,When a Stranger Calls,67062123 
2006.0,Take the Lead,66499627 
2006.0,Flags of Our Fathers,65900249 
2006.0,16 Blocks,65664721 
2006.0,The Benchwarmers,64962629 
2006.0,Madea's Family Reunion,63368939 
2006.0,Snakes on a Plane,62022014 
2006.0,My Super Ex-Girlfriend,61108981 
2006.0,Marie Antoinette,60917189 
2006.0,Limit of Love: Umizaru,60369589 
2006.0,Invincible,58480828 
2006.0,She's the Man,57194667 
2006.0,Lucky Number Slevin,56308881 
2006.0,The Ant Bully,55181129 
2006.0,Stranger Than Fiction,53653224 
2006.0,The Texas Chainsaw Massacre: The Beginning,51764406 
2006.0,Doomsday: The Sinking of Japan,51127401 
2006.0,Notes on a Scandal,49814392 
2006.0,An Inconvenient Truth,49782012 
2006.0,The Black Dahlia,49332692 
2006.0,The Last King of Scotland,48618191 
2006.0,Suite Dreams,48090431 
2006.0,Death Note: The Last Name,47917637 
2006.0,Deck the Halls,47232776 
2006.0,The Nativity Story,46432264 
2006.0,We Are Marshall,43545364 
2006.0,Last Holiday,43451846 
2006.0,Glory Road,42938449 
2006.0,Crank,42931041 
2006.0,Man of the Year,42472472 
2006.0,A Good Year,42269923 
2006.0,200 Pounds Beauty,42013016 
2006.0,Gridiron Gang,41480851 
2006.0,Thank You for Smoking,39323027 
2006.0,Scoop,39220946 
2006.0,Tazza: The High Rollers,39212715 
2006.0,The Wicker Man,38805380 
2006.0,Basic Instinct 2,38629478 
2006.0,Accepted,38623262 
2006.0,Employee of the Month,38528984 
2006.0,Day Watch,38411815 
2006.0,Just My Luck,38159905 
2006.0,Camping,37912041 
2006.0,The Covenant,37598767 
2006.0,Miss Potter,35078241 
2006.0,Bambi II,34958637 
2006.0,Love and Honor,33755574 
2006.0,Tell No One,33406992 
2006.0,7 Dwarves: The Forest Is Not Enough,32863752 
2006.0,Dhoom 2,32396427 
2006.0,Stick It,31976848 
2006.0,Deutschland. Ein Sommermärchen,31257991 
2006.0,Ultraviolet,31070211 
2006.0,Doraemon the Movie: Nobita's Dinosaur,30963292 
2006.0,Twosabu ilchae,30622421 
2006.0,Natale a New York,30437121 
2006.0,I Do: How to Get Married and Stay Single,30057369 
2006.0,Pulse,29907685 
2006.0,Death Note,29630359 
2006.0,An American Haunting,29612137 
2006.0,The Valet,29414553 
2006.0,Tristan + Isolde,28047963 
2006.0,Priceless,27949650 
2006.0,Pokémon Ranger and the Temple of the Sea,27638625 
2006.0,Stay Alive,27298695 
2006.0,Clerks II,26984975 
2006.0,The Painted Veil,26910847 
2006.0,Black Book,26768563 
2006.0,Detective Conan: The Private Eyes' Requiem,26251232 
2006.0,A Prairie Home Companion,25978867 
2006.0,You Are So Beautiful,25329576 
2006.0,Tears for You,25300338 
2006.0,Kabhi Alvida Naa Kehna,25229168 
2006.0,School for Scoundrels,23947685 
2006.0,Stormbreaker,23937870 
2006.0,Il mio miglior nemico,23710143 
2006.0,Valley of the Wolves: Iraq,23465471 
2006.0,Captain Alatriste: The Spanish Musketeer,23321954 
2006.0,"OSS 117: Cairo, Nest of Spies",23055884 
2006.0,Aquamarine,22989957 
2006.0,Days of Glory,22963701 
2006.0,The Wind that Shakes the Barley,22899908 
2006.0,The Banquet,22598772 
2006.0,Asterix and the Vikings,22501596 
2006.0,Fanaa,22175908 
2006.0,The Marine,22165608 
2006.0,Unaccompanied Minors,21949234 
2006.0,Flicka,21893591 
2006.0,Rob-B-Hood,21836580 
2006.0,Wolfhound,21573338 
2006.0,Black Christmas,21510851 
2006.0,Waist Deep,21353303 
2006.0,ATL,21170563 
2006.0,Bobby,20704591 
2006.0,Beerfest,20387597 
2006.0,Don,19640129 
2006.0,Movie: Marrying the Mafia 3 - Family Hustle,19606487 
2006.0,Akeelah and the Bee,18948425 
2006.0,See No Evil,18564467 
2006.0,Hanbando,18483140 
2006.0,Bandidas,18381890 
2006.0,Friends with Money,18245244 
2006.0,Krrish,18041250 
2006.0,Lage Raho Munna Bhai,17897527 
2006.0,Flyboys,17834865 
2006.0,Battle of the Warriors,17812601 
2006.0,Memories of Tomorrow,17696020 
2006.0,Grave Decisions,17685834 
2006.0,Orchestra Seats,17574836 
2006.0,Annapolis,17496992 
2006.0,"Paris, I Love You",17471727 
2006.0,Material Girls,16907725 
2006.0,Zhara,16877870 
2007.0,Pirates of the Caribbean: At World's End,960996492 
2007.0,Harry Potter and the Order of the Phoenix,938212738 
2007.0,Spider-Man 3,894983373 
2007.0,Shrek the Third,813367380 
2007.0,Transformers,709709780 
2007.0,Ratatouille,623726085 
2007.0,I Am Legend,585410052 
2007.0,The Simpsons Movie,536414270 
2007.0,National Treasure: Book of Secrets,459242249 
2007.0,300,456068181 
2007.0,The Bourne Ultimatum,444100035 
2007.0,Live Free or Die Hard,388156011 
2007.0,The Golden Compass,372234864 
2007.0,Alvin and the Chipmunks,365352546 
2007.0,Enchanted,340487652 
2007.0,Ocean's Thirteen,311312624 
2007.0,Fantastic Four: Rise of the Silver Surfer,301913131 
2007.0,Bee Movie,293514336 
2007.0,American Gangster,269755430 
2007.0,Rush Hour 3,258097122 
2007.0,Wild Hogs,253625427 
2007.0,Juno,232372681 
2007.0,Mr. Bean's Holiday,232225908 
2007.0,Ghost Rider,228738393 
2007.0,Knocked Up,219922417 
2007.0,Hairspray,203552922 
2007.0,Beowulf,196393745 
2007.0,I Now Pronounce You Chuck & Larry,187134117 
2007.0,Knowing,183658498 
2007.0,The Bucket List,175372502 
2007.0,Evan Almighty,174440724 
2007.0,No Country for Old Men,171627166 
2007.0,Superbad,170812574 
2007.0,Meet the Robinsons,169333034 
2007.0,Norbit,159814490 
2007.0,P.S. I Love You,156835339 
2007.0,Sweeney Todd: The Demon Barber of Fleet Street,153383627 
2007.0,Surf's Up,152005713 
2007.0,The Game Plan,147880543 
2007.0,Resident Evil: Extinction,147717833 
2007.0,Music and Lyrics,145896422 
2007.0,Blades of Glory,145710347 
2007.0,Saw IV,139352633 
2007.0,Bridge to Terabithia,137587063 
2007.0,Stardust,137515140 
2007.0,1408,132963417 
2007.0,Aliens vs. Predator: Requiem,130290885 
2007.0,Atonement,129266061 
2007.0,The Heartbreak Kid,128453183 
2007.0,Charlie Wilson's War,119483446 
2007.0,Disturbia,118114220 
2007.0,Earth,108975160 
2007.0,The Water Horse,103967384 
2007.0,Hitman,101276318 
2007.0,Fred Claus,97838349 
2007.0,TMNT,95797812 
2007.0,Shooter,95696996 
2007.0,Michael Clayton,92991835 
2007.0,No Reservations,92601050 
2007.0,Fracture,92011561 
2007.0,Epic Movie,87238158 
2007.0,The Kingdom,87019158 
2007.0,La Vie En Rose,86274793 
2007.0,Zodiac,84785914 
2007.0,Premonition,84146832 
2007.0,Hannibal Rising,82169884 
2007.0,Rabbit Without Ears,81744033 
2007.0,Hot Fuzz,80577265 
2007.0,Halloween,80460948 
2007.0,The Orphanage,78638987 
2007.0,The Number 23,77677553 
2007.0,Next,77621983 
2007.0,There Will Be Blood,76181545 
2007.0,Hero,76089199 
2007.0,Elizabeth: The Golden Age,75782758 
2007.0,30 Days of Night,75513170 
2007.0,Stomp the Yard,75511123 
2007.0,Dragon Wars: D-War,75108817 
2007.0,The Kite Runner,75011029 
2007.0,Perfect Stranger,73534117 
2007.0,License to Wed,70181325 
2007.0,3:10 to Yuma,70016220 
2007.0,The Brave One,69787394 
2007.0,Because I Said So,69485490 
2007.0,Mr. Magorium's Wonder Emporium,69474661 
2007.0,Dan in Real Life,68471669 
2007.0,"Lust, Caution",67091915 
2007.0,August Rush,66122026 
2007.0,Underdog,65270477 
2007.0,Taxi 4,65125001 
2007.0,28 Weeks Later,65048678 
2007.0,Lions for Lambs,64811540 
2007.0,The Reaping,62771059 
2007.0,Good Luck Chuck,59768495 
2007.0,Are We Done Yet?,58388068 
2007.0,The Mist,57470220 
2007.0,Smokin' Aces,57232879 
2007.0,Into the Wild,56674477 
2007.0,Eastern Promises,56106607 
2007.0,Why Did I Get Married?,55862886 
2007.0,The Irony of Fate 2,55639741 
2007.0,We Own the Night,55033767 
2007.0,The Messengers,55010659 
2007.0,Sea Monsters: A Prehistoric Adventure,50652463 
2007.0,This Christmas,49778552 
2007.0,18-May,49282156 
2007.0,Mr. Brooks,48443734 
2007.0,The Nanny Diaries,47817020 
2007.0,Death at a Funeral,46789413 
2007.0,Freedom Writers,43095175 
2007.0,The Warlords,42883181 
2007.0,Pokémon: The Rise of Darkrai,42496749 
2007.0,Always: Sunset on Third Street 2,42304705 
2007.0,Balls of Fury,41739111 
2007.0,Breach,40953935 
2007.0,War,40481352 
2007.0,The Invasion,40170558 
2007.0,Om Shanti Om,39990809 
2007.0,Happily N'Ever After,38085778 
2007.0,The Hills Have Eyes 2,37697773 
2007.0,Natale in crociera,37350000 
2007.0,Becoming Jane,37311672 
2007.0,Monkey Magic,36745063 
2007.0,Sky of Love,36684020 
2007.0,Sicko,36093504 
2007.0,Hostel: Part II,35728183 
2007.0,Vacancy,35442935 
2007.0,The Darjeeling Limited,35078918 
2007.0,Sunshine,34806360 
2007.0,Assembly,34786960 
2007.0,Gone Baby Gone,34612443 
2007.0,Mr. Woodcock,33683200 
2007.0,Run Fatboy Run,33478921 
2007.0,Doraemon the Movie: Nobita's New Great Adventure into the Underworld,32787846 
2007.0,Awake,32730062 
2007.0,88 Minutes,32593385 
2007.0,REC,32511655 
2007.0,Alpha Dog,32351125 
2007.0,Amazing Grace,32120360 
2007.0,Hunting and Gathering,31920899 
2007.0,The Seeker: The Dark Is Rising,31852619 
2007.0,Daddy's Little Girls,31609243 
2007.0,Love in the Time of Cholera,31575877 
2007.0,Welcome,31203567 
2007.0,Pathfinder,30984583 
2007.0,Nancy Drew,30666930 
2007.0,Death Proof,30663961 
2007.0,A Beautiful Wife,30385222 
2007.0,The Great Debaters,30236407 
2007.0,A Tale of Mari and Three Puppies,30183621 
2007.0,Lissi und der wilde Kaiser,29733764 
2007.0,The Fox and the Child,29610210 
2007.0,In the Valley of Elah,29541790 
2007.0,Across the Universe,29367143 
2007.0,St. Trinian's,29067829 
2007.0,Manual of Love 2,27833482 
2007.0,The Last Mimzy,27308918 
2007.0,Dororo,27308865 
2007.0,Shoot 'Em Up,27122238 
2007.0,Rendition,27066382 
2007.0,The Invisible,26810113 
2007.0,Mongol: The Rise of Genghis Khan,26527510 
2007.0,Bratz,26013153 
2007.0,Grindhouse,25422088 
2007.0,The Hitcher,25399945 
2007.0,The Last Legion,25303038 
2007.0,Before the Devil Knows You're Dead,25037657 
2007.0,Georgia Rule,25000167 
2007.0,Guru,24108727 
2007.0,Partner,23968620 
2007.0,Persepolis,22783978 
2007.0,Cassandra's Dream,22686378 
2007.0,Dead Silence,22382047 
2007.0,Reign Over Me,22242388 
2007.0,Waitress,22240529 
2007.0,Crows Zero,22036607 
2007.0,Reno 911!: Miami,22021262 
2007.0,My Blueberry Nights,22007671 
2007.0,Unfair: The Movie,21914005 
2007.0,Like Stars on Earth,21897373 
2007.0,Chak De! India,21505244 
2007.0,Arn: The Knight Templar,21287566 
2007.0,Penelope,21156270 
2007.0,Once,20936722 
2007.0,Le Grand Chef,20794760 
2007.0,Walk Hard: The Dewey Cox Story,20577458 
2007.0,Detective Conan: Jolly Roger in the Deep Azure,20440213 
2007.0,The Namesake,20354321 
2007.0,Evening,20016753 
2007.0,The Diving Bell and the Butterfly,19780116 
2007.0,Two Days in Paris,19776159 
2007.0,Bhool Bhulaiyaa,19073095 
2007.0,A Mighty Heart,19008745 
2007.0,The Wild Guys 4,18873863 
2007.0,Kitaro,18856642 
2007.0,The Counterfeiters,18814713 
2007.0,Ho voglia di te,18594142 
2007.0,Saawariya,18513120 
2007.0,Daddy Day Camp,18197398 
2007.0,Voice of a Murderer,18160598 
2008.0,The Dark Knight,1003845358 
2008.0,Indiana Jones and the Kingdom of the Crystal Skull,786636033 
2008.0,Kung Fu Panda,631744560 
2008.0,Hancock,629443428 
2008.0,Mamma Mia!,610002542 
2008.0,Madagascar: Escape 2 Africa,603900354 
2008.0,Quantum of Solace,589580694 
2008.0,Iron Man,585366247 
2008.0,WALL·E,521311860 
2008.0,The Chronicles of Narnia: Prince Caspian,419665568 
2008.0,Sex and the City,418765321 
2008.0,Twilight,407227433 
2008.0,The Mummy: Tomb of the Dragon Emperor,403449830 
2008.0,Slumdog Millionaire,378410113 
2008.0,Wanted,342463063 
2008.0,The Curious Case of Benjamin Button,335802786 
2008.0,Bolt,309979994 
2008.0,Horton Hears a Who!,298572799 
2008.0,Gran Torino,269958228 
2008.0,"10,000 BC",269784201 
2008.0,The Incredible Hulk,264770996 
2008.0,Marley & Me,255743093 
2008.0,High School Musical 3: Senior Year,252909177 
2008.0,Welcome to the Sticks,245144417 
2008.0,Journey to the Center of the Earth,244232688 
2008.0,The Day the Earth Stood Still,233093859 
2008.0,Get Smart,230685453 
2008.0,Taken,226837760 
2008.0,Jumper,225132113 
2008.0,Yes Man,223241637 
2008.0,What Happens in Vegas,219375562 
2008.0,Bedtime Stories,212874864 
2008.0,Australia,211788739 
2008.0,You Don't Mess with the Zohan,204313400 
2008.0,Ponyo,204171845 
2008.0,Valkyrie,201545517 
2008.0,Tropic Thunder,195703047 
2008.0,Eagle Eye,178767383 
2008.0,Cloverfield,172394180 
2008.0,Seven Pounds,169748929 
2008.0,Hellboy II: The Golden Army,168319243 
2008.0,The Spiderwick Chronicles,164170327 
2008.0,Four Christmases,164112721 
2008.0,Burn After Reading,163728902 
2008.0,The Happening,163403799 
2008.0,27 Dresses,162655351 
2008.0,21,159808370 
2008.0,Vantage Point,152039882 
2008.0,Step Up 2: The Streets,150816700 
2008.0,Beverly Hills Chihuahua,149292488 
2008.0,Asterix at the Olympic Games,131856927 
2008.0,Red Cliff,129708433 
2008.0,The Forbidden Kingdom,128779982 
2008.0,Step Brothers,128107642 
2008.0,Body of Lies,115900897 
2008.0,Saw V,113864059 
2008.0,Changeling,113398237 
2008.0,Rambo,113244290 
2008.0,Fool's Gold,111231041 
2008.0,Transporter 3,108979549 
2008.0,The Reader,108902486 
2008.0,Made of Honor,106407672 
2008.0,Forgetting Sarah Marshall,105833257 
2008.0,Pineapple Express,101624843 
2008.0,Nim's Island,100104565 
2008.0,Vicky Cristina Barcelona,96409830 
2008.0,Speed Racer,93945766 
2008.0,Role Models,92649419 
2008.0,Max Payne,87066930 
2008.0,The Tale of Despereaux,86957280 
2008.0,Meet the Spartans,85897593 
2008.0,Nights in Rodanthe,84375346 
2008.0,The Strangers,82410456 
2008.0,Righteous Kill,78460699 
2008.0,The Other Boleyn Girl,78199679 
2008.0,Mirrors,78094714 
2008.0,Death Race,76014335 
2008.0,Revolutionary Road,75981180 
2008.0,Boys Over Flowers: Final,72243609 
2008.0,Babylon A.D.,72109200 
2008.0,Superhero Movie,71538062 
2008.0,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,70642966 
2008.0,Departures,70442129 
2008.0,The House Bunny,70439696 
2008.0,The X Files: I Want to Believe,69363381 
2008.0,Star Wars: The Clone Wars,68282844 
2008.0,Street Kings,66476363 
2008.0,Space Chimps,65097693 
2008.0,The Bank Job,64822796 
2008.0,Baby Mama,64444713 
2008.0,Inkheart,62803180 
2008.0,The Eye,58010320 
2008.0,Prom Night,57197876 
2008.0,"Definitely, Maybe",55990299 
2008.0,Suspect X,54846110 
2008.0,Milk,54589558 
2008.0,Untraceable,52933513 
2008.0,Doubt,51699984 
2008.0,College Road Trip,51549674 
2008.0,Meet Dave,51339567 
2008.0,Defiance,51262751 
2008.0,The Women,50007546 
2008.0,Drillbit Taylor,49944325 
2008.0,CJ7,49529913 
2008.0,The Hurt Locker,49230772 
2008.0,Shutter,48555306 
2008.0,Pokémon: Giratina and the Sky Warrior,47511422 
2008.0,One Missed Call,45847751 
2008.0,If You Are the One,45521453 
2008.0,The Wrestler,44734660 
2008.0,Lakeview Terrace,44655002 
2008.0,The Sisterhood of the Traveling Pants 2,44352417 
2008.0,The Good the Bad the Weird,44261209 
2008.0,Semi-Pro,44004502 
2008.0,"Welcome Home, Roscoe Jenkins",43655418 
2008.0,Harold & Kumar Escape from Guantanamo Bay,43495888 
2008.0,The Duchess,43343384 
2008.0,Zack and Miri Make a Porno,42782463 
2008.0,Bangkok Dangerous,42487390 
2008.0,Meet the Browns,41975388 
2008.0,Scandal Makers,41745790 
2008.0,Fly Me to the Moon 3D,41721414 
2008.0,Never Back Down,41627431 
2008.0,My Best Friend's Girl,41624687 
2008.0,Escape Captivity: The Movie,41550983 
2008.0,Quarantine,41319906 
2008.0,Leatherheads,41319039 
2008.0,The Love Guru,40877556 
2008.0,The Boy in the Striped Pajamas,40416563 
2008.0,The Secret Life of Bees,39952437 
2008.0,The Spirit,39164441 
2008.0,Admiral,39143985 
2008.0,First Sunday,38810311 
2008.0,Ghajini,38316584 
2008.0,20th Century Boys 1: Beginning of the End,38231562 
2008.0,Painted Skin,37579689 
2008.0,The Family That Preys,37105289 
2008.0,Natale a Rio,36702844 
2008.0,The Chaser,36467587 
2008.0,The Magic Hour,36023586 
2008.0,Death Note: L Change the World,35319632 
2008.0,Gomorrah,34861529 
2008.0,Disaster Movie,34816824 
2008.0,Nick and Norah's Infinite Playlist,33556631 
2008.0,Fireproof,33473297 
2008.0,In Bruges,33394440 
2008.0,Che: Part One,33266274 
2008.0,Last Chance Harvey,32566966 
2008.0,The Wave,32350637 
2008.0,Doraemon the Movie: Nobita and the Green Giant Legend,31684949 
2008.0,Pride and Glory,31200557 
2008.0,Igor,30893885 
2008.0,Be Kind Rewind,30579406 
2008.0,The Best Movie,30525503 
2008.0,Mesrine: Killer Instinct,30503743 
2008.0,Rab Ne Bana Di Jodi,29914469 
2008.0,W.,29560587 
2008.0,The Class,29303505 
2008.0,Singh Is King,29169677 
2008.0,Recep Ivedik,28548025 
2008.0,Appaloosa,27712362 
2008.0,Traitor,27674464 
2008.0,Frost/Nixon,27426335 
2008.0,Forever the Moment,27259300 
2008.0,Public Enemy 3,27226420 
2008.0,Ghost Town,27090159 
2008.0,The Baader Meinhof Complex,26937355 
2008.0,Jodhaa Akbar,26890354 
2008.0,Mad Money,26412163 
2008.0,RocknRolla,25742207 
2008.0,I'm a Cat Stalker,25221446 
2008.0,Race,24503269 
2008.0,Detroit Metal City,23744571 
2008.0,Disco,23524551 
2008.0,Paris,23328518 
2008.0,Under the Same Moon,23313049 
2008.0,"Sorry, If I Love You",23249815 
2008.0,Detective Conan: Full Score of Fear,22996756 
2008.0,Kung Fu Dunk,22945567 
2008.0,The Merry Widow,22872698 
2008.0,The Ruins,22818256 
2008.0,U2 3D,22730842 
2008.0,The Accidental Husband,22707064 
2008.0,Paco and the Magical Book,22679633 
2008.0,Doomsday,22472631 
2008.0,I've Loved You So Long,22272176 
2008.0,A.R.O.G,22212369 
2008.0,Ip Man,22108789 
2008.0,Wild Child,21972336 
2008.0,"Grande, grosso e... Verdone",21860130 
2008.0,The Flight Before Christmas,21822495 
2008.0,Over Her Dead Body,21458111 
2008.0,K-20: The Fiend with Twenty Faces,21443265 
2008.0,Three Kingdoms,21159916 
2008.0,The Divine Weapon,19991573 
2008.0,Jaane Tu... Ya Jaane Na,19852786 
2008.0,Blindness,19844979 
2008.0,Il cosmo sul comò,19494191 
2008.0,Lyubov 2 Morkov,19171562 
2008.0,How to Lose Friends & Alienate People,19152009 
